artist_id,has_discography,first_release,latest_release,career_time,time_since_latest_release,studio_albums,non_remix_singles
Baleia_2015-03-28,True,2013.0,2013-01-01,2.0,2.0,1.0,1.0
Banda do Mar_2015-03-28,True,2014.0,2014-09-02,1.0,0.0,1.0,0.0
Alt-J_2015-03-28,True,2012.0,2014-09-22,3.0,0.0,2.0,10.0
Robert Plant and The Sensational Space Shifters_2015-03-28,True,1982.0,2014-09-05,33.0,0.0,13.0,5.0
Jack White_2015-03-28,True,2009.0,2014-06-10,6.0,0.0,2.0,10.0
Bula_2015-03-28,True,2014.0,,1.0,,0.0,0.0
Fitz and The Tantrums_2015-03-28,True,2010.0,2013-05-07,5.0,1.0,3.0,6.0
Kasabian_2015-03-28,True,2004.0,2014-10-07,11.0,0.0,6.0,23.0
Skrillex_2015-03-28,True,2010.0,2015-02-24,5.0,0.0,2.0,12.0
Zimbra_2015-03-28,True,2013.0,2013-06-17,2.0,1.0,1.0,2.0
Boogarins_2015-03-28,True,2013.0,2013-10-01,2.0,1.0,1.0,0.0
Nem Liminha Ouviu_2015-03-28,True,2014.0,2014-05-13,1.0,0.0,1.0,0.0
St. Vincent_2015-03-28,True,2007.0,2014-02-25,8.0,1.0,5.0,7.0
Marcelo D2_2015-03-28,True,2006.0,2013-01-01,9.0,2.0,4.0,5.0
Kongos_2015-03-28,True,2014.0,2014-09-22,1.0,0.0,2.0,1.0
Bastille_2015-03-28,True,2012.0,2014-12-01,3.0,0.0,3.0,8.0
DJ Anna_2015-03-28,True,2011.0,2014-09-16,4.0,0.0,0.0,9.0
Vintage Culture_2015-03-28,True,2013.0,2015-02-23,2.0,0.0,0.0,15.0
E-cologyk vs Jakko_2015-03-28,True,2014.0,2015-03-09,1.0,0.0,0.0,5.0
DJ Snake_2015-03-28,True,2011.0,2014-10-14,4.0,0.0,0.0,6.0
Dillon Francis_2015-03-28,True,2011.0,2014-04-04,4.0,0.0,1.0,14.0
Ritmo Machine_2015-03-28,True,2011.0,2011-01-01,4.0,4.0,1.0,0.0
Major Lazer_2015-03-28,True,2009.0,2013-04-15,6.0,1.0,2.0,16.0
Scalene_2015-03-29,True,2013.0,2015-03-12,2.0,0.0,0.0,3.0
Molotov_2015-03-29,True,1997.0,2014-06-10,18.0,0.0,8.0,3.0
Interpol_2015-03-29,True,2002.0,2014-09-09,13.0,0.0,5.0,14.0
Foster The People_2015-03-29,True,2011.0,2014-03-19,4.0,1.0,2.0,5.0
Pharrell Williams_2015-03-29,True,2006.0,2014-03-03,9.0,1.0,3.0,5.0
Far From Alaska_2015-03-29,True,2014.0,2014-05-13,1.0,0.0,1.0,2.0
Rudimental_2015-03-29,True,2011.0,2013-04-26,4.0,1.0,1.0,11.0
The Kooks_2015-03-29,True,2006.0,2014-09-02,9.0,0.0,6.0,10.0
Calvin Harris_2015-03-29,True,2007.0,2014-11-20,8.0,0.0,4.0,27.0
Doctor Pheabes_2015-03-29,True,2013.0,2013-05-05,2.0,1.0,1.0,0.0
Mombojó_2015-03-29,True,2006.0,2014-06-02,9.0,0.0,5.0,0.0
O Terno_2015-03-29,True,2013.0,2014-08-18,2.0,0.0,2.0,1.0
Three Days Grace_2015-03-29,True,2003.0,2012-10-02,12.0,2.0,4.0,10.0
Pitty_2015-03-29,True,2007.0,2014-06-03,8.0,0.0,4.0,10.0
Young The Giant_2015-03-29,True,2011.0,2014-01-17,4.0,1.0,2.0,4.0
The Smashing Pumpkins_2015-03-29,True,1991.0,2015-01-12,24.0,0.0,5.0,4.0
Chemical Surf_2015-03-29,True,2013.0,2013-12-09,2.0,1.0,1.0,13.0
Fatnotronic_2015-03-29,False,,,,,0.0,0.0
Victor Ruiz vs Any Mello_2015-03-29,True,2009.0,2009-01-01,6.0,6.0,1.0,25.0
Big Gigantic_2015-03-29,True,2009.0,2014-02-11,6.0,1.0,4.0,4.0
Carnage_2015-03-29,True,2012.0,2015-03-17,3.0,0.0,0.0,11.0
The Chainsmokers_2015-03-29,True,2012.0,2015-03-03,3.0,0.0,0.0,5.0
Childish Gambino_2015-03-29,True,2011.0,2014-10-03,4.0,0.0,3.0,5.0
Steve Aoki_2015-03-29,True,2008.0,2012-02-06,7.0,3.0,5.0,51.0
Vespas Mandarinas_2014-04-05,True,2013.0,2013-04-09,1.0,0.0,1.0,1.0
Capital Cities_2014-04-05,True,2013.0,2013-01-01,1.0,1.0,1.0,3.0
Julian Casablancas_2014-04-05,True,2009.0,2009-11-03,5.0,4.0,1.0,5.0
Phoenix_2014-04-05,True,2000.0,2013-04-23,14.0,0.0,5.0,14.0
Muse_2014-04-05,True,1999.0,2012-09-24,15.0,1.0,7.0,24.0
Silva_2014-04-05,True,2012.0,2014-03-17,2.0,0.0,2.0,3.0
Cage The Elephant_2014-04-05,True,2008.0,2013-10-08,6.0,0.0,4.0,5.0
Imagine Dragons_2014-04-05,True,2012.0,2013-01-01,2.0,1.0,1.0,5.0
Nine Inch Nails_2014-04-05,True,1989.0,2014-02-24,25.0,0.0,19.0,9.0
Red Oblivion_2014-04-05,False,,,,,0.0,0.0
Lucas Santana_2014-04-05,False,,,,,0.0,0.0
Café Tacvba_2014-04-05,True,1992.0,2012-01-01,22.0,2.0,12.0,3.0
Portugal the Man_2014-04-05,True,2006.0,2013-05-31,8.0,0.0,8.0,8.0
Lorde_2014-04-05,True,2013.0,2013-01-01,1.0,1.0,2.0,5.0
Nação Zumbi_2014-04-05,True,2000.0,2013-08-27,14.0,0.0,6.0,1.0
Disclosure_2014-04-05,True,2013.0,2014-01-01,1.0,0.0,0.0,6.0
Elekfantz_2014-04-05,True,2013.0,2013-10-28,1.0,0.0,0.0,1.0
Digitaria_2014-04-05,True,2012.0,2011-04-04,2.0,3.0,1.0,2.0
Perry & Etty Farrell vs Joachim Garraud_2014-04-05,True,2007.0,2012-09-09,7.0,1.0,8.0,13.0
Flume_2014-04-05,True,2012.0,2012-11-12,2.0,1.0,1.0,4.0
Flux Pavilion_2014-04-05,True,2009.0,2013-01-25,5.0,1.0,1.0,13.0
Wolfgang Gartner_2014-04-05,True,2007.0,2012-11-14,7.0,1.0,3.0,33.0
Kid Cudi_2014-04-05,True,2009.0,2014-01-01,5.0,0.0,5.0,5.0
Francisca Valenzuela_2014-04-06,True,2008.0,2012-03-05,6.0,2.0,2.0,0.0
Raimundos_2014-04-06,True,1995.0,2013-08-13,19.0,0.0,11.0,2.0
Ellie Goulding_2014-04-06,True,2009.0,2014-01-01,5.0,0.0,3.0,10.0
Pixies_2014-04-06,True,1987.0,1991-09-23,27.0,22.0,6.0,9.0
Arcade Fire_2014-04-06,True,2004.0,2013-01-01,10.0,1.0,4.0,2.0
Illya Kuryaki & Valderramas_2014-04-06,True,1991.0,2013-07-16,23.0,0.0,9.0,2.0
Johnny Marr_2014-04-06,True,2013.0,2013-02-26,1.0,1.0,1.0,3.0
Vampire Weekend_2014-04-06,True,2007.0,2013-05-27,7.0,0.0,3.0,13.0
Soundgarden_2014-04-06,True,1989.0,2012-11-13,25.0,1.0,7.0,1.0
Apanhador Só_2014-04-06,True,2010.0,2013-05-21,4.0,0.0,3.0,1.0
Brothers of Brazil_2014-04-06,True,2011.0,2012-09-14,3.0,1.0,3.0,0.0
Selvagens à Procura de Lei_2014-04-06,True,2011.0,2013-06-04,3.0,0.0,2.0,2.0
Savages_2014-04-06,True,2012.0,2013-05-03,2.0,0.0,1.0,3.0
AFI_2014-04-06,True,1995.0,2013-01-01,19.0,1.0,11.0,6.0
Jake Bugg_2014-04-06,True,2013.0,2013-01-01,1.0,1.0,1.0,5.0
New Order_2014-04-06,True,1981.0,2013-01-11,33.0,1.0,11.0,11.0
Ftampa_2014-04-06,True,2011.0,2014-03-03,3.0,0.0,0.0,15.0
Gabe_2014-04-06,True,2008.0,2011-09-30,6.0,2.0,0.0,5.0
Cone Crew_2014-04-06,True,2011.0,2012-01-01,3.0,2.0,3.0,4.0
Baauer_2014-04-06,True,2012.0,2013-02-12,2.0,1.0,0.0,3.0
Krewella_2014-04-06,True,2012.0,2013-09-20,2.0,0.0,1.0,7.0
The Bloody Beetroots_2014-04-06,True,2008.0,2013-09-17,6.0,0.0,2.0,20.0
Axwell_2014-04-06,False,,,,,0.0,0.0
The Baggios_2016-03-12,True,2011.0,2013-09-09,5.0,2.0,2.0,0.0
Matanza_2016-03-12,True,2012.0,2012-04-20,4.0,3.0,1.0,3.0
Bad Religion_2016-03-12,True,1982.0,2013-10-29,34.0,2.0,15.0,7.0
Tame Impala_2016-03-12,True,2010.0,2015-07-17,6.0,0.0,3.0,2.0
Eminem_2016-03-12,True,1999.0,2013-11-05,17.0,2.0,9.0,16.0
Dônica_2016-03-12,True,2014.0,2015-06-16,2.0,0.0,1.0,3.0
Eagles of Death Metal_2016-03-12,True,2004.0,2015-10-02,12.0,0.0,4.0,1.0
Of Monsters and Men_2016-03-12,True,2012.0,2015-06-08,4.0,0.0,2.0,6.0
Mumford and Sons_2016-03-12,True,2010.0,2015-05-04,6.0,0.0,3.0,14.0
Ego Kill Talent_2016-03-12,True,2015.0,2015-11-13,1.0,0.0,0.0,1.0
Supercombo_2016-03-12,True,2014.0,2014-01-29,2.0,2.0,3.0,10.0
Vintage Trouble_2016-03-12,True,2011.0,2015-08-14,5.0,0.0,2.0,2.0
The Joy Formidable_2016-03-12,True,2010.0,2013-01-22,6.0,3.0,3.0,13.0
Cold War Kids_2016-03-12,True,2007.0,2015-03-09,9.0,1.0,5.0,15.0
Halsey_2016-03-12,True,2014.0,2015-08-28,2.0,0.0,1.0,4.0
Die Antwoord_2016-03-12,True,2010.0,2014-06-03,6.0,1.0,4.0,3.0
Marina and the Diamonds_2016-03-12,True,2009.0,2015-03-16,7.0,0.0,4.0,17.0
Zerb_2016-03-12,False,,,,,0.0,0.0
Groove Delight_2016-03-12,True,2010.0,2015-11-03,6.0,0.0,0.0,20.0
Matthew Koma_2016-03-12,True,2012.0,2016-03-11,4.0,0.0,0.0,6.0
A-Trak_2016-03-12,True,2009.0,2014-04-15,7.0,1.0,2.0,28.0
RL Grime_2016-03-12,True,2013.0,2014-11-17,3.0,1.0,1.0,6.0
Flosstradamus_2016-03-12,True,2011.0,2016-01-29,5.0,0.0,1.0,11.0
Alok_2016-03-12,True,2012.0,2016-03-07,4.0,0.0,0.0,16.0
Kaskade_2016-03-12,True,2001.0,2015-09-25,15.0,0.0,16.0,59.0
Dingo Bells_2016-03-13,True,2015.0,2015-04-14,1.0,0.0,1.0,3.0
Marrero_2016-03-13,True,2015.0,2015-08-21,1.0,0.0,1.0,1.0
Twenty One Pilots_2016-03-13,True,2012.0,2015-05-15,4.0,0.0,3.0,11.0
Noel Gallagher's High Flying Birds_2016-03-13,True,2011.0,2015-03-03,5.0,1.0,2.0,11.0
Florence + the Machine_2016-03-13,True,2009.0,2015-06-01,7.0,0.0,6.0,14.0
Maglore_2016-03-13,True,2014.0,2015-06-23,2.0,0.0,3.0,2.0
Walk the Moon_2016-03-13,True,2012.0,2014-12-02,4.0,1.0,2.0,3.0
Alabama Shakes_2016-03-13,True,2012.0,2015-04-21,4.0,0.0,2.0,6.0
Jack Ü_2016-03-13,True,2014.0,2015-02-24,2.0,1.0,1.0,1.0
Versalle_2016-03-13,True,2015.0,2015-12-04,1.0,0.0,2.0,7.0
Seed_2016-03-13,True,2000.0,2014-05-19,16.0,1.0,3.0,19.0
Albert Hammond Jr._2016-03-13,True,2007.0,2015-07-31,9.0,0.0,4.0,6.0
Odesza_2016-03-13,True,2013.0,2015-06-15,3.0,0.0,3.0,3.0
Jungle_2016-03-13,True,2012.0,2014-07-15,4.0,1.0,1.0,3.0
Planet Hemp_2016-03-13,True,1995.0,2000-03-22,21.0,15.0,4.0,0.0
Funky Fat_2016-03-13,True,2013.0,2015-07-13,3.0,0.0,0.0,8.0
Karol Conka_2016-03-13,True,2011.0,2014-02-17,5.0,2.0,3.0,4.0
Jack Novak_2016-03-13,True,2014.0,2015-11-06,2.0,0.0,0.0,4.0
Gramatik_2016-03-13,True,2008.0,2015-05-15,8.0,0.0,10.0,5.0
Duke Dumont_2016-03-13,True,2007.0,2015-11-20,9.0,0.0,0.0,15.0
Zeds Dead_2016-03-13,True,2007.0,2014-07-01,9.0,1.0,1.0,19.0
Emicida_2016-03-13,True,2009.0,2015-09-11,7.0,0.0,6.0,9.0
Zedd_2016-03-13,True,2011.0,2015-05-19,5.0,0.0,2.0,13.0
Doctor Pheabes_2017-03-25,True,2016.0,2017-03-10,1.0,0.0,2.0,1.0
Suricato_2017-03-25,True,2013.0,2014-10-20,4.0,2.0,3.0,3.0
Cage the Elephant_2017-03-25,True,2008.0,2015-12-18,9.0,1.0,5.0,5.0
Rancid_2017-03-25,True,1993.0,2003-08-19,24.0,13.0,7.0,0.0
Metallica_2017-03-25,True,1983.0,2016-11-18,34.0,0.0,16.0,7.0
The Outs_2017-03-25,True,2013.0,2016-07-08,4.0,0.0,1.0,5.0
Glass Animals_2017-03-25,True,2014.0,2016-08-26,3.0,0.0,2.0,7.0
The 1975_2017-03-25,True,2012.0,2016-03-11,5.0,1.0,3.0,14.0
The xx_2017-03-25,True,2009.0,2017-01-13,8.0,0.0,3.0,9.0
Jaloo_2017-03-25,True,2015.0,2015-10-23,2.0,1.0,1.0,1.0
BaianaSystem_2017-03-25,True,2013.0,2016-06-01,4.0,0.0,2.0,6.0
Bob Moses_2017-03-25,True,2015.0,2015-09-18,2.0,1.0,2.0,3.0
Tegan and Sara_2017-03-25,True,1999.0,2016-06-03,18.0,0.0,9.0,20.0
Criolo_2017-03-25,True,2013.0,2016-05-06,4.0,0.0,4.0,5.0
Tove Lo_2017-03-25,True,2014.0,2016-10-28,3.0,0.0,3.0,2.0
The Chainsmokers_2017-03-25,True,2012.0,2017-02-22,5.0,0.0,0.0,20.0
Ricci_2017-03-25,True,2015.0,2017-02-13,2.0,0.0,0.0,13.0
Haikaiss_2017-03-25,True,2010.0,2017-03-24,7.0,0.0,5.0,14.0
Victor Ruiz_2017-03-25,True,2009.0,2009-01-01,8.0,8.0,1.0,33.0
Don Diablo_2017-03-25,True,2002.0,2017-02-06,15.0,0.0,5.0,68.0
Tchami_2017-03-25,True,2014.0,2017-03-03,3.0,0.0,0.0,10.0
Vintage Culture_2017-03-25,True,2013.0,2017-02-10,4.0,0.0,0.0,22.0
Marshmello_2017-03-25,True,2016.0,2016-01-08,1.0,1.0,1.0,7.0
G-Eazy_2017-03-25,True,2012.0,2015-12-04,5.0,1.0,3.0,16.0
Céu_2017-03-26,True,2007.0,2016-03-25,10.0,1.0,4.0,4.0
Jimmy Eat World_2017-03-26,True,1996.0,2016-10-21,21.0,0.0,6.0,14.0
Two Door Cinema Club_2017-03-26,True,2009.0,2016-10-14,8.0,0.0,3.0,15.0
The Strokes_2017-03-26,True,2001.0,2013-03-22,16.0,4.0,5.0,14.0
Bratislava_2017-03-26,True,2012.0,2015-09-29,5.0,1.0,2.0,3.0
Catfish and the Bottlemen_2017-03-26,True,2014.0,2016-05-27,3.0,0.0,2.0,3.0
Duran Duran_2017-03-26,True,1981.0,2015-09-11,36.0,1.0,13.0,17.0
The Weeknd_2017-03-26,True,2013.0,2016-11-25,4.0,0.0,4.0,4.0
Kilotones_2017-03-26,True,2016.0,2016-09-12,1.0,0.0,0.0,1.0
Daniel Groove_2017-03-26,True,2013.0,2016-10-28,4.0,0.0,2.0,0.0
Vance Joy_2017-03-26,True,2013.0,2014-09-09,4.0,2.0,1.0,12.0
Silversun Pickups_2017-03-26,True,2007.0,2016-01-29,10.0,1.0,5.0,10.0
Mø_2017-03-26,True,2013.0,2017-03-24,4.0,0.0,0.0,14.0
Melanie Martinez_2017-03-26,True,2015.0,2015-08-14,2.0,1.0,1.0,6.0
